limavady,4
lisburn,8
ulster,2
craigavon,2
castlereagh,7
coleraine,9
fermanagh,5
larne,9
down,1
dungannon,1
moray,7
eilean siar,6
dumfries and galloway,1
moray,9
moray,6
fife,1
glasgow,3
north down,2
newtownabbey,8
strabane,1
omagh,7
magherafelt,7
derry,3
mourne,2
moyle,6
alba,6
haddington,9
conwy,1
newport,6
ceredigion,10
wrexham,9
swansea,7
cardiff,9
powys,2
bridgend,5
bristol,1
luton,7
berkshire,8
buckinghamshire,7
peterborough,1
cheshire,2
stockton,1
plymouth,4
cumbria,6
durham,2
poole,7
devon,1
derby,10
brent,7
gloucestershire,7
essex,6
east sussex,9
hampshire,2
manchester,9
halton,4
norfolk,4
rutland,10
kent,2
lancashire,3
hull,7
portsmouth,3
herefordshire,3
hertfordshire,8
west sussex,8
west yorkshire,3
swindon,9
surrey,5
tyne and wear,2
warwickshire,9
west midlands,8
suffolk,6
staffordshire,7
milton keynes,8
york,4
nottingham,8
lincolnshire,10
salop,7
oxfordshire,2
south yorkshire,7
somerset,1
carrickfergus,1
belfast,10
banbridge,6
ballymoney,3
ballymena,4
armagh,6
ards,3
antrim,3
