mae hong son,8
phayao,8
phatthalung,3
nakhon phanom,3
ranong,4
chumphon,5
korh luxk,7
phet buri,10
mahachai,9
mae klong,4
nakhon pathom,3
ratchaburi,9
suphan buri,1
kan buri,1
chaiyaphum,10
lampang,4
surat thani,7
pathum thani,4
yasothon,9
prachin buri,7
amnat charoen,2
phuket,10
chiang mai,6
uttaradit,4
nan,8
lamphun,6
buri rum,1
surin,3
tak,8
sukothai,2
maha sarakham,4
roi et,5
khon kaen,3
chiang rai,6
sakon nakhon,2
nakhon sawan,3
songkhla,3
pattani,5
muang chan,5
trat,7
pad rew,1
krabi,7
chon buri,9
phrae,2
bangkok,10
satun,10
nakhon thammarat,8
nakon nayok,2
ubon ratchathani,7
pak nam,3
mukdahan,9
sa kaeo,9
trang,3
rayong,6
loei,1
ang thong,2
nonthaburi,3
kalasin,10
phichit,9
bisnulok,9
kambhengbhej,6
udon thani,7
nong khai,1
yala,8
uthai thani,1
phetchabun,3
narathiwat,2
khukhan,8
sing buri,4
khorat,6
nong bua lamphu,4
lop buri,1
saraburi,9
ayudhya,4
